43.8819 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'prime_word': 'Student', 'prime_gender': 'neutral', 'target_image': 'm2.jpg', 'target_gender': 'male', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
43.8929 	DATA 	Keypress: f
43.8979 	EXP 	fixation: autoDraw = False
43.8979 	EXP 	prime: autoDraw = False
43.8979 	EXP 	target_picture: autoDraw = False
43.8979 	EXP 	prime: height = np.float64(0.05)
43.8979 	EXP 	prime: height = np.float64(0.05)
43.8979 	EXP 	prime: height = np.float64(0.05)
43.8979 	EXP 	prime: text = 'Student'
43.8979 	EXP 	target_picture: image = 'm2.jpg'
43.8979 	EXP 	fixation: autoDraw = True
44.1142 	EXP 	Device response: <KeyPress from None: t=43.86845660000108, value=f, duration=0.22967079997761175>
44.3973 	EXP 	fixation: autoDraw = False
44.3973 	EXP 	prime: autoDraw = True
45.3825 	INFO 	Keyboard events cleared
45.3824 	EXP 	target_picture: autoDraw = True
45.3984 	EXP 	prime: autoDraw = False
45.9664 	EXP 	Device response: <KeyPress from None: t=45.96447690000059, value=m, duration=None>
45.9667 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'prime_word': 'Doctor', 'prime_gender': 'masculine', 'target_image': 'm7.jpg', 'target_gender': 'male', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
45.9774 	DATA 	Keypress: m
45.9828 	EXP 	fixation: autoDraw = False
45.9828 	EXP 	prime: autoDraw = False
45.9828 	EXP 	target_picture: autoDraw = False
45.9828 	EXP 	prime: height = np.float64(0.05)
45.9828 	EXP 	prime: height = np.float64(0.05)
45.9828 	EXP 	prime: height = np.float64(0.05)
45.9828 	EXP 	prime: text = 'Doctor'
45.9828 	EXP 	target_picture: image = 'm7.jpg'
45.9828 	EXP 	fixation: autoDraw = True
46.1330 	EXP 	Device response: <KeyPress from None: t=45.96447690000059, value=m, duration=0.1644648999790661>
46.3501 	EXP 	Device response: <KeyPress from None: t=46.3345347000286, value=f, duration=None>
46.3507 	DATA 	Keypress: f
46.4003 	EXP 	Device response: <KeyPress from None: t=46.3345347000286, value=f, duration=0.05627859995001927>
46.4664 	EXP 	prime: autoDraw = True
46.4830 	EXP 	fixation: autoDraw = False
47.4675 	INFO 	Keyboard events cleared
47.4674 	EXP 	prime: autoDraw = False
47.4674 	EXP 	target_picture: autoDraw = True
48.0522 	EXP 	Device response: <KeyPress from None: t=48.04965539998375, value=m, duration=None>
48.0526 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'prime_word': 'Librarian', 'prime_gender': 'feminine', 'target_image': 'm5.jpeg', 'target_gender': 'male', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
48.0584 	DATA 	Keypress: m
48.0687 	EXP 	fixation: autoDraw = False
48.0687 	EXP 	prime: autoDraw = False
48.0687 	EXP 	target_picture: autoDraw = False
48.0687 	EXP 	prime: height = np.float64(0.05)
48.0687 	EXP 	prime: height = np.float64(0.05)
48.0687 	EXP 	prime: height = np.float64(0.05)
48.0687 	EXP 	prime: text = 'Librarian'
48.0687 	EXP 	target_picture: image = 'm5.jpeg'
